pdb_id,protein_rmsd,no_rej_rmsd,ligand_rmsd,score
7tu6,1.1953407526016235,4.661987781524658,5.100289743403474,0.4702897667884826
8jhr,1.0477508306503296,2.4760193824768066,9.032075562128561,0.4328489303588867
7f3b,0.4787989556789398,2.0652287006378174,0.5476336842944499,0.9597636461257936
8fwv,13.329056739807129,28.141517639160156,12.933563049015419,0.3199085593223572
7khd,0.8995951414108276,6.6099019050598145,23.184161459311582,0.3258962035179138
7qrc,0.40938737988471985,2.0497188568115234,1.2195814573182402,0.1295442879199981
7z5n,0.8222760558128357,40.75837707519531,1.204141652796713,0.6388445496559143
7xa7,40.36617660522461,40.36617660522461,11.10411902017831,0.3011782765388489
7q1h,0.2714617848396301,0.9814826250076294,17.019649607145265,0.3128020167350769
8sq8,0.32355839014053345,0.915698766708374,2.9556516483961137,0.8126879930496216
7loj,0.3252980709075928,0.9260103106498718,17.209943332271607,0.3060980141162872
8e8v,28.939924240112305,29.783405303955078,24.296103448449873,0.2705214619636535
8huf,0.5677997469902039,1.2623878717422485,88.84774443207135,0.4436366558074951
8wd4,0.7220419049263,7.26726770401001,7.988544566896856,0.5004329085350037
6x6x,1.1453150510787964,3.126685857772827,41.27194015522496,0.3048301935195923
7oa9,0.46153026819229126,1.7653775215148926,22.14769695394165,0.329146146774292
7zkh,0.7312104105949402,2.471273183822632,0.874462934078354,0.9193002581596376
5se8,12.405441284179688,21.747806549072266,6.509054984642813,0.6384695172309875
7n3s,0.5208503007888794,6.4375457763671875,1.7052411038390505,0.6150990724563599
7xaz,28.650800704956055,30.746923446655273,36.429705247621364,0.3004562556743622
8bbd,0.2373766303062439,0.8034473061561584,1.0912044759500088,0.8708752393722534
7plj,0.43145447969436646,1.2632801532745361,31.46343476634896,0.6844049692153931
8sfe,3.9186673164367676,10.59814739227295,3.255845529368846,0.6110662221908569
7vvw,1.4621530771255493,8.49023151397705,2.3242011291815716,0.9181164503097534
8sdb,0.7853026390075684,10.583511352539062,21.659799473910187,0.3684117197990417
8bl7,3.9300525188446045,4.8725152015686035,2.024867586272122,0.8381404876708984
7lgs,13.110877990722656,23.486248016357422,8.495010895114149,0.6397897601127625
7ajo,1.021424651145935,1.9228218793869019,1.7052037303222045,0.5760584473609924
7okv,2.0656659603118896,3.1578309535980225,1.392720564732413,0.4995988011360168
8sgq,2.0542495250701904,4.958226680755615,1.9788864339619192,0.6758745312690735
7dix,0.2718699872493744,2.166412353515625,0.9425051134550358,0.8258699774742126
7dsr,0.728764533996582,1.3348357677459717,4.600783559746792,0.7845321893692017
8wfy,0.5919011235237122,3.2535550594329834,1.2332448186020066,0.8578136563301086
8bi5,0.36835405230522156,1.075342059135437,54.617996787496224,0.5702487230300903
8gmi,0.7536911964416504,1.625693678855896,28.611551683716844,0.6402385830879211
8og9,0.7238940596580505,1.667096495628357,50.67679766357364,0.3133140802383423
8k5r,0.688927412033081,2.100780963897705,2.039364887129604,0.8003655672073364
8bi2,0.3058794438838959,0.8515058755874634,0.4814879205619378,0.8196756839752197
6ysw,0.7405413389205933,2.611942768096924,1.4383042894904632,0.8180997371673584
7d2v,0.3644213378429413,1.5312669277191162,0.7980097340974515,0.8564394116401672
7u98,2.6171820163726807,25.51429557800293,1.1433779467141476,0.6428210139274597
7fvb,0.6006329655647278,2.0637142658233643,27.003669687265603,0.2458005547523498
7o4r,0.39570748805999756,0.9503750205039978,1.9320622132409018,0.8411363959312439
