pdb_id,score
8egn,0.8799645900726318
8ph7,0.35046589374542236
7tu6,0.47028976678848267
8ebl,0.5127764344215393
8jhr,0.4328489303588867
7f3b,0.9597636461257935
8fwv,0.3199085593223572
7khd,0.3258962035179138
8avv,0.8338440656661987
7ppn,0.4423326849937439
7qrc,0.12954428791999817
7z5n,0.6388445496559143
8gfy,0.9013170599937439
7na2,0.6491496562957764
7aa7,0.39017778635025024
7xa7,0.3011782765388489
7m18,0.8994429111480713
7q1h,0.3128020167350769
8sq8,0.8126879930496216
8bbk,0.0754430964589119
7loj,0.30609801411628723
8e8v,0.27052146196365356
8chl,0.9323578476905823
6t1s,0.7460950016975403
8dh1,0.36523038148880005
7rnp,0.9159313440322876
7tt8,0.6772813200950623
8huf,0.4436366558074951
7as3,0.7676085233688354
7x11,0.8677563667297363
8wd4,0.5004329085350037
8x6m,0.8646764159202576
7z3x,0.30921077728271484
6x6x,0.3048301935195923
8ffv,0.6682680249214172
7s9f,0.6817541122436523
7q05,0.5047647953033447
7oa9,0.329146146774292
8ari,0.8847664594650269
8h7b,0.6908847093582153
7vva,0.8896215558052063
7zkh,0.9193002581596375
5se8,0.6384695172309875
7a6s,0.2873383164405823
8ad2,0.7504329681396484
7n3s,0.6150990724563599
7mlt,0.31926482915878296
7zy4,0.3118836283683777
7siu,0.5784005522727966
7lgd,0.8469427824020386
7xaz,0.3004562556743622
8swe,0.5851187705993652
8bbd,0.8708752393722534
7plj,0.6844049692153931
8sfe,0.6110662221908569
7vvw,0.9181164503097534
8uo0,0.9027536511421204
7x8g,0.40255826711654663
8qpl,0.9321426153182983
8sdb,0.36841171979904175
5sgo,0.4285656809806824
7s8r,0.7820169925689697
8bl7,0.8381404876708984
8t5q,0.6117138862609863
7lgs,0.6397897601127625
8f5x,0.7985276579856873
8ptk,0.5005961656570435
7ajo,0.5760584473609924
8c1t,0.22463935613632202
8j30,0.8893118500709534
7okv,0.49959880113601685
8sgq,0.6758745312690735
7dix,0.8258699774742126
8ccd,0.8829717636108398
7vze,0.2622319757938385
7tuq,0.18699528276920319
7vbv,0.8670269846916199
7dsr,0.7845321893692017
8hoi,0.831218957901001
8ouv,0.3996063768863678
7tei,0.28796228766441345
8c1l,0.19067446887493134
7prr,0.2991713881492615
8hho,0.8128177523612976
8iox,0.3375701904296875
7jpi,0.5175854563713074
7d2k,0.3262194097042084
8wfy,0.8578136563301086
8bi5,0.5702487230300903
8gmi,0.6402385830879211
8og9,0.3133140802383423
7qs8,0.21831071376800537
8k5r,0.8003655672073364
8i3f,0.16783607006072998
7lo0,0.3807656764984131
8bi2,0.8196756839752197
6ysw,0.8180997371673584
8sdx,0.24055522680282593
7r7x,0.8678600192070007
8p8c,0.8696703910827637
8h43,0.25632092356681824
8cd3,0.23418793082237244
7o04,0.4847868084907532
7yzq,0.291693776845932
6wwv,0.7873016595840454
8th1,0.14583136141300201
8pdp,0.3584667444229126
7d2v,0.8564394116401672
7u98,0.6428210139274597
7fvb,0.24580055475234985
8sdq,0.2759791612625122
7o4r,0.8411363959312439
